1305,37,5,32
1440,42,0,42
1444,18,74,56
1605,125,96,29
1704,87,2,85
1718,0,61,61
2002,8,68,60
2010,104,0,104
2303,282,170,112
2312,14,82,68
2317,37,134,97
2323,171,487,316
2324,13,167,154
2329,62,3,59
2340,162,3,159
2344,140,416,276
2345,39,145,106
2371,310,9,301
2374,26,0,26
2401,76,20,56
2409,346,299,47
2417,86,0,86
2457,40,0,40
2464,0,105,105
2492,33,89,56
2542,52,4,48
2601,6,90,84
2610,33,105,72
2618,67,14,53
2812,14,75,61
2855,0,54,54
2880,112,2,110
2883,80,12,68
2887,11,309,298
2888,679,1,678
2890,4,84,80
2891,264,174,90
2892,24,75,51
2903,33,4,29
3041,0,130,130
3051,57,0,57
3474,7,52,45
3481,52,470,418
3545,52,2,50
3583,0,70,70
4906,73,0,73
4956,136,9,127
5469,73,617,544
5478,15,86,71
5880,7,129,122
6116,137,194,57
6153,62,2,60
6164,5,80,75
6185,46,0,46
6197,1,100,99
6217,41,91,50
6239,36,8,28
8404F-,2,74,72
8925,100,0,100
9939,163,1,162
