1308,0,55,55
1314,46,71,25
1337F-,2,48,46
1338F-,1,29,28
1444,58,0,58
1515,23,0,23
1540,40,0,40
1605,51,282,231
1709,0,61,61
1718,40,0,40
1721,25,0,25
2025,0,41,41
2062,57,21,36
2313,0,62,62
2323,3,61,58
2329,0,60,60
2337,13,42,29
2340,28,0,28
2344,34,105,71
2345,69,8,61
2347,30,0,30
2356,6,47,41
2364,0,50,50
2379,5,33,28
2393,30,3,27
2408,3,30,27
2458,30,0,30
2498,105,27,78
2603,0,23,23
2610,60,22,38
2618,2,34,32
2636,50,0,50
2812,72,34,38
2852,0,60,60
2883,75,0,75
2886,10,73,63
2890,5,183,178
2891,146,60,86
2892,2,27,25
3003,39,11,28
3008,21,0,21
3015,20,0,20
3048,0,23,23
3234,71,20,51
3383,55,2,53
3474,13,146,133
3673F-TPK,101,59,42
4414,12,41,29
4430,0,47,47
4735,0,32,32
4938,203,66,137
5880,25,1,24
6015,20,0,20
6128,0,41,41
6180,104,1,103
6506,0,24,24
8069,3,32,29
8429F-,45,6,39
9911,20,0,20
9938,21,0,21
