1101,0,70,70
1301,2,77,75
1319,79,23,56
1455,152,30,122
1527,0,99,99
1586,0,52,52
1605,307,139,168
2002,4,222,218
2103,40,0,40
2303,30,168,138
2317,68,298,230
2323,141,104,37
2325,10,62,52
2329,50,0,50
2337,140,44,96
2345,177,36,141
2356,0,58,58
2363,0,100,100
2390,1,81,80
2409,176,11,165
2448,87,448,361
2484,77,4,73
2492,90,231,141
2498,170,94,76
2610,92,482,390
2801,0,40,40
2820,50,0,50
2823,21,64,43
2881,99,10,89
2882,60,15,45
2883,114,29,85
2887,0,47,47
2888,58,22,36
2891,306,102,204
2892,130,90,40
3051,85,32,53
3062,0,39,39
3105,14,85,71
3234,16,128,112
3441,0,86,86
3474,229,308,79
3481,200,94,106
3545,0,42,42
3576,57,3,54
3663,15,160,145
3666,37,2,35
3673F-TPK,121,209,88
3698,21,81,60
3706,180,46,134
4919,35,0,35
4938,8,51,43
5243F-,98,42,56
5289,43,1,42
5880,115,11,104
6147,8,49,41
6239,23,195,172
8069,83,15,68
8086,38,106,68
8110,44,0,44
8925,250,0,250
