1301,1,25,24
1444,47,0,47
1457,20,0,20
1513,0,20,20
2002,0,20,20
2062,30,1,29
2311,12,83,71
2317,7,62,55
2325,48,5,43
2327,0,15,15
2344,30,137,107
2354,15,1,14
2371,70,0,70
2408,10,56,46
2431,0,20,20
2448,8,25,17
2485,0,38,38
2492,54,6,48
2498,48,16,32
2542,11,26,15
2812,100,0,100
2845,63,0,63
2880,1,41,40
2881,42,11,31
2886,0,21,21
2887,65,95,30
2888,530,0,530
2891,40,10,30
2892,32,19,13
2913,30,0,30
3003,24,1,23
3005,14,0,14
3011,13,0,13
3036,20,3,17
3037,0,22,22
3474,6,56,50
3514,41,89,48
3576,1,17,16
3607,0,30,30
3682,20,0,20
3706,30,1,29
4142,0,21,21
4144F-,15,0,15
5230,15,0,15
5469,3,79,76
5530,24,0,24
5880,1,202,201
6016,20,0,20
6116,0,40,40
6129,0,20,20
6153,0,19,19
6180,18,4,14
6269,36,16,20
6274,5,42,37
6488,15,0,15
8039,21,7,14
8069,104,126,22
8086,2,43,41
8105,0,31,31
9938,17,1,16
