1234,12,0,12
1314,0,40,40
1513,3,76,73
1611,13,0,13
1613,24,0,24
2303,0,38,38
2312,0,12,12
2317,2,23,21
2323,210,39,171
2344,22,127,105
2345,46,5,41
2362,0,30,30
2392,0,14,14
2406,17,0,17
2409,116,0,116
2454,1,17,16
2471,25,0,25
2498,16,34,18
2607,100,0,100
2609,11,0,11
2614,60,0,60
2838,0,22,22
2882,16,1,15
2890,0,52,52
2891,54,11,43
2905,10,0,10
2911,0,18,18
3016,13,0,13
3017,2,15,13
3029,10,24,14
3043,40,0,40
3234,2,63,61
3390,0,121,121
3434,0,15,15
3474,22,91,69
3481,0,22,22
3490,14,0,14
3514,15,2,13
3576,28,9,19
3587,12,1,11
3706,0,30,30
4153,11,0,11
4167,16,0,16
4401,0,13,13
4991F-,0,12,12
5284F-jpp,0,64,64
5392,0,16,16
5490,1,15,14
6116,0,115,115
6131,0,61,61
6143,14,2,12
6147,1,16,15
6164,15,0,15
6217,156,6,150
6269,5,17,12
8039,11,0,11
8103,12,0,12
8404F-,12,0,12
9105,46,30,16
9944,30,7,23
