1216,0,104,104
1301,1659,0,1659
1303,15,0,15
1402,26,0,26
1476,13,0,13
1477,7,0,7
1507,0,70,70
1521,0,46,46
1580,0,26,26
1589F-,17,44,27
1590F-,0,51,51
1709,0,510,510
1717,0,143,143
1726,80,0,80
2228,0,95,95
2308,0,1052,1052
2311,55,0,55
2330,179,500,321
2382,3,0,3
2395,124,0,124
2451,1,0,1
2454,1,336,335
2474,0,551,551
2823,0,600,600
2882,56,0,56
2886,2730,0,2730
2891,0,18112,18112
2912,122,0,122
3008,0,41,41
3376,0,70,70
3450,11,0,11
3552,10,0,10
3658,4,0,4
3665F-,8,0,8
3691,1,0,1
3702,0,237,237
4105,0,190,190
4904,62,0,62
4938,7,0,7
4987,16,0,16
5388,20,0,20
6166,0,100,100
6176,12,35,23
6239,0,110,110
6505,0,172,172
9802F-,0,136,136
9921,35,0,35
9941,35,0,35
