1216,532,159,373
1303,412,16,396
1326,437,34,403
1409,21,171,150
1537,0,195,195
1704,559,174,385
1789,2,158,156
2002,1101,4204,3103
2303,1666,1294,372
2308,457,1308,851
2313,540,1953,1413
2317,2063,798,1265
2330,2196,3489,1293
2344,405,36,369
2345,1761,0,1761
2356,850,40,810
2376,438,2,436
2382,125,307,182
2383,147,558,411
2409,13583,1631,11952
2412,433,780,347
2448,851,470,381
2454,769,129,640
2474,75,912,837
2515,8,731,723
2615,39,383,344
2618,363,5,358
2801,410,3,407
2834,657,159,498
2867,1096,108,988
2881,406,921,515
2882,3685,493,3192
2883,503,4835,4332
2884,792,224,568
2885,1526,406,1120
2886,513,3384,2871
2888,164,1045,881
2891,1335,228,1107
2892,1603,46,1557
3034,464,70,394
3037,1013,66,947
3474,969,2665,1696
3481,361,7778,7417
3514,675,116,559
3576,41,208,167
3673F-TPK,51,334,283
3686,0,190,190
3706,971,35,936
4938,62,2292,2230
5347,772,130,642
5388,9,159,150
5490,804,146,658
5880,959,41,918
6153,15,312,297
6239,52,995,943
6269,4,1767,1763
6285,4,992,988
8086,11,158,147
8454,0,296,296
9904,772,321,451
