1102,22,0,22
1476,1,9,8
1477,0,267,267
1704,1,87,86
1788,0,8,8
1802,0,202,202
2308,13,71,58
2311,0,5256,5256
2317,4053,76,3977
2324,18,0,18
2325,19,0,19
2330,505,60,445
2349,8,0,8
2353,9,0,9
2355,2,25,23
2356,13,0,13
2357,1,16,15
2360,20,50,30
2371,8,0,8
2395,20,0,20
2412,46,0,46
2448,0,342,342
2449,3,202,199
2454,14,0,14
2474,5,209,204
2610,20,0,20
2823,2,400,398
2834,14,260,246
2880,43,0,43
2881,9,407,398
2884,72,32,40
2885,69,3848,3779
2887,39,0,39
2890,22,0,22
2891,35,22,13
2892,36,0,36
2912,9,1,8
3008,23,1,22
3034,27,0,27
3045,12,0,12
3231,10,0,10
3481,43,0,43
3533,0,108,108
3673F-TPK,3,106,103
4174,0,25,25
4904,0,4,4
4938,0,3300,3300
5880,48,0,48
6116,11,0,11
6176,1,156,155
8044,0,10,10
8406F-,0,34,34
9914,0,7,7
9917,35,0,35
9939,17,0,17
9945,70,0,70
