1101,347,1143,796
1216,1198,38,1160
1301,402,606,204
1303,873,130,743
1305,492,0,492
1440,3,210,207
1477,20,210,190
1504,288,690,402
2105,555,135,420
2303,1729,312,1417
2311,860,372,488
2313,32,1118,1086
2317,2173,3036,863
2324,305,1165,860
2330,2734,1510,1224
2331,70,677,607
2353,545,1852,1307
2354,261,710,449
2356,1358,38,1320
2368,0,192,192
2376,801,127,674
2383,25,274,249
2409,4645,2120,2525
2412,1614,263,1351
2474,151,1014,863
2542,644,30,614
2609,563,0,563
2610,869,0,869
2615,762,358,404
2801,1253,0,1253
2834,335,1360,1025
2880,697,135,562
2881,1685,336,1349
2882,950,1873,923
2883,1783,2730,947
2884,905,1195,290
2886,1101,2648,1547
2888,1211,1909,698
2890,501,72,429
2891,3142,2606,536
3037,18,219,201
3041,4,355,351
3227,13,308,295
3231,959,107,852
3474,2242,126,2116
3481,2922,255,2667
3514,765,0,765
3576,592,31,561
3682,790,294,496
3706,566,6,560
4904,827,245,582
4935F-,495,0,495
4938,3579,627,2952
4958F-,252,1107,855
5388,0,360,360
6239,85,422,337
8110,0,255,255
8383,0,230,230
9904,121,399,278
9933,42,396,354
