1101,14,496,482
1314,0,287,287
1402,0,507,507
2002,0,751,751
2105,535,164,371
2301,737,508,229
2303,142,996,854
2313,536,0,536
2317,337,7054,6717
2325,0,547,547
2330,847,1650,803
2337,271,16,255
2352,180,63,117
2353,0,632,632
2354,0,470,470
2355,108,0,108
2356,789,446,343
2376,151,0,151
2393,0,271,271
2406,154,0,154
2409,105,1936,1831
2412,94,470,376
2448,519,317,202
2454,39,1545,1506
2474,67,471,404
2603,188,772,584
2610,1327,222,1105
2823,249,136,113
2834,0,486,486
2841,142,0,142
2849,119,0,119
2880,159,417,258
2882,536,422,114
2883,81,2723,2642
2884,893,307,586
2885,0,1079,1079
2886,5,453,448
2887,0,1093,1093
2888,0,2386,2386
2890,0,1548,1548
2891,688,5154,4466
2892,479,373,106
3037,145,0,145
3045,0,247,247
3231,538,122,416
3264,182,0,182
3474,182,5820,5638
3481,560,1992,1432
3514,179,0,179
3702,358,165,193
3706,0,274,274
4105,113,0,113
4904,284,79,205
4915,198,0,198
4935F-,122,7,115
5483,307,0,307
5871F-,492,78,414
6176,10,454,444
6244,232,0,232
6274,180,0,180
