1216,0,470,470
1303,0,505,505
1434,0,500,500
1476,0,14,14
1507,67,0,67
1558,0,20,20
2103,17,0,17
2104,0,69,69
2106,0,73,73
2311,0,32,32
2330,450,1600,1150
2347,20,0,20
2354,0,48,48
2356,350,0,350
2360,26,0,26
2385,155,0,155
2390,0,34,34
2408,0,20,20
2449,151,42,109
2455,0,21,21
2485,0,75,75
2615,0,123,123
2618,100,4,96
2801,92,0,92
2834,0,170,170
2884,0,73,73
2885,1000,122,878
2887,39,0,39
2888,600,23,577
2915,0,14,14
3008,43,0,43
3036,0,57,57
3042,35,0,35
3380,0,19,19
3514,243,0,243
3519,0,56,56
3533,63,0,63
3558,20,0,20
3598,0,30,30
3611,29,0,29
3661F-,0,12,12
3698,28,0,28
3704,78,0,78
3706,0,103,103
4144F-,30,0,30
4733,0,16,16
5347,0,188,188
5490,70,0,70
6147,0,1231,1231
6239,0,24,24
6257,40,0,40
6269,34,2,32
6271,0,16,16
6414,26,0,26
6451F-,27,0,27
6505,25,0,25
8086,30,0,30
8114,54,0,54
9907,26,0,26
9925,0,500,500
