1102,220,0,220
1216,290,3,287
1301,234,0,234
1303,186,0,186
1305,2,172,170
1313,0,73,73
1326,154,2,152
1402,146,0,146
1409,0,71,71
1416,0,37,37
1444,0,97,97
1447,0,73,73
1471,0,85,85
1504,28,69,41
1714,0,85,85
2002,961,0,961
2006,0,15,15
2204,8,70,62
2301,96,0,96
2303,171,0,171
2311,91,0,91
2317,595,182,413
2323,0,215,215
2324,240,0,240
2325,122,0,122
2330,1065,8,1057
2340,0,114,114
2353,110,0,110
2367,3,101,98
2371,0,151,151
2382,95,0,95
2409,122,0,122
2412,256,28,228
2448,15,48,33
2504,0,48,48
2615,5,184,179
2618,123,0,123
2823,218,7,211
2845,191,0,191
2867,115,0,115
2880,134,0,134
2881,227,59,168
2882,524,0,524
2883,1350,2130,780
2884,304,596,292
2885,536,634,98
2886,143,1666,1523
2887,1194,402,792
2888,444,0,444
2890,605,1030,425
2892,1071,0,1071
3339,0,25,25
3481,181,0,181
4906,0,46,46
5347,0,10,10
5820,0,148,148
5880,298,0,298
6176,7,29,22
6191,0,78,78
8110,0,65,65
