1101,0,22,22
1477,0,55,55
1517,6,0,6
1565,0,42,42
1788,7,0,7
2002,0,60,60
2311,0,55,55
2317,1058,0,1058
2324,0,959,959
2325,7,4,3
2330,2577,3,2574
2357,0,11,11
2377,70,0,70
2383,100,0,100
2412,18,0,18
2474,0,80,80
2881,0,50,50
2882,0,13,13
2885,0,3311,3311
2886,4796,0,4796
2891,0,1150,1150
3118,46,0,46
3481,1029,0,1029
3611,0,36,36
4174,14,1,13
4904,200,0,200
4938,100,0,100
5904,0,11,11
6176,0,925,925
6245,0,37,37
8069,1810,0,1810
8086,0,400,400
8249,5,0,5
8341,190,0,190
