1216,9,1811,1802
1338F-,51,0,51
1402,0,596,596
1476,16,0,16
1477,0,108,108
1565,14,0,14
1589F-,15,0,15
1707,0,154,154
1802,0,298,298
2308,689,0,689
2311,250,0,250
2317,0,32,32
2330,20,1074,1054
2412,303,95,208
2448,24,0,24
2454,3,48,45
2474,0,100,100
2485,38,0,38
2542,0,318,318
2548,0,50,50
2609,0,450,450
2823,0,1302,1302
2834,0,1107,1107
2867,893,0,893
2880,200,499,299
2884,1906,0,1906
2885,200,0,200
3008,11,2,9
3034,0,636,636
3044,208,0,208
3045,0,215,215
3105,0,1062,1062
3234,49,0,49
3450,21,0,21
3558,19,0,19
3673F-TPK,0,70,70
4126,19,0,19
4426,7,0,7
4938,76,47,29
4958F-,0,132,132
5347,0,919,919
5871F-,0,1180,1180
6269,0,871,871
6414,130,0,130
6415F-,124,111,13
6456F-GIS,0,39,39
6505,370,0,370
8234,1240,0,1240
9910,0,550,550
9921,0,43,43
9924,68,0,68
9925,50,0,50
