1201,211,627,416
1216,283,41,242
1305,414,7,407
1319,251,40,211
1457,0,301,301
1477,395,6,389
1605,0,521,521
1704,503,5,498
2002,295,618,323
2204,30,344,314
2303,242,577,335
2308,74,348,274
2313,607,174,433
2317,3783,3306,477
2330,752,318,434
2345,682,142,540
2347,1378,33,1345
2353,416,186,230
2354,24,366,342
2368,0,379,379
2379,23,787,764
2382,90,498,408
2408,225,12,213
2409,4119,1003,3116
2448,2476,343,2133
2449,15,611,596
2454,26,408,382
2474,26,409,383
2492,257,56,201
2498,278,53,225
2515,11,798,787
2614,318,20,298
2801,464,1,463
2823,224,7,217
2834,224,20,204
2881,611,155,456
2883,868,59,809
2884,195,458,263
2885,1450,404,1046
2886,284,1631,1347
2887,463,1,462
2888,288,1819,1531
2891,2558,2984,426
3037,35,581,546
3057,181,0,181
3189,96,692,596
3231,200,8,192
3474,188,1868,1680
3514,1366,2,1364
3686,4,610,606
4935F-,509,6,503
4938,63,2961,2898
5371,274,0,274
5490,329,29,300
5871F-,17,280,263
5880,262,839,577
6116,511,1076,565
6269,5,398,393
8069,70,751,681
9938,42,321,279
