1101,439,670,231
1102,484,1004,520
1216,835,94,741
1314,943,91,852
1326,477,96,381
1440,390,0,390
1504,463,3,460
1718,13,235,222
2002,1029,185,844
2027,3,257,254
2107,0,313,313
2204,11,441,430
2313,234,547,313
2352,746,64,682
2356,415,0,415
2374,143,585,442
2376,622,5,617
2409,193,431,238
2412,2158,264,1894
2449,16,330,314
2455,10,434,424
2515,337,0,337
2610,55,1646,1591
2615,13,513,500
2618,1038,0,1038
2801,545,6,539
2820,0,269,269
2882,169,1086,917
2883,304,4909,4605
2884,1585,285,1300
2885,1818,1258,560
2886,218,1548,1330
2887,1832,4036,2204
2888,163,9179,9016
2890,218,2715,2497
2891,1820,3756,1936
3035,452,1,451
3045,41,420,379
3060,331,0,331
3264,819,0,819
3376,662,35,627
3474,4059,2,4057
3481,2203,140,2063
3673F-TPK,25,1006,981
4904,495,51,444
4938,118,420,302
4971F-IET,0,250,250
4979,441,2,439
5490,512,0,512
5880,753,61,692
6005,0,388,388
6116,0,440,440
6166,400,1,399
6176,9,576,567
6269,13,459,446
6278,0,320,320
6282,375,2,373
8069,669,0,669
8105,352,19,333
9105,678,0,678
