1216,209,675,466
1303,378,147,231
1464,70,342,272
1536,322,3,319
1605,0,269,269
1704,842,29,813
2002,942,1200,258
2311,353,795,442
2313,24,451,427
2317,1031,676,355
2323,789,13,776
2324,158,1985,1827
2330,780,1674,894
2344,0,274,274
2345,837,30,807
2368,10,476,466
2371,0,373,373
2374,1,355,354
2393,632,13,619
2409,1968,3599,1631
2412,474,132,342
2439,2,268,266
2474,400,683,283
2492,848,0,848
2603,66,1062,996
2609,53,372,319
2610,255,2940,2685
2618,583,113,470
2801,447,0,447
2823,449,183,266
2834,680,0,680
2867,790,145,645
2880,620,64,556
2881,457,1077,620
2882,727,1141,414
2883,1045,11391,10346
2884,954,136,818
2885,1183,1661,478
2888,683,1350,667
2890,1395,3003,1608
2891,4242,2540,1702
3017,776,0,776
3231,182,1091,909
3376,662,114,548
3450,533,114,419
3474,116,424,308
3481,1127,4179,3052
3673F-TPK,582,152,430
3682,229,14,215
4904,297,32,265
4915,24,305,281
5371,353,0,353
5522,540,227,313
5871F-,1178,93,1085
5880,504,124,380
6153,385,0,385
6223,265,0,265
6239,130,439,309
9904,721,327,394
9945,54,637,583
