1201,0,44,44
1216,118,5603,5485
1303,590,0,590
1457,0,49,49
1522,111,0,111
1704,314,0,314
1736,0,51,51
1795,115,0,115
2049,0,60,60
2308,667,16,651
2311,27,163,136
2313,0,114,114
2317,150,1792,1642
2325,217,49,168
2345,240,0,240
2352,49,137,88
2354,3,159,156
2374,216,0,216
2379,141,0,141
2412,93,0,93
2419,195,0,195
2454,5,69,64
2474,0,290,290
2481,200,0,200
2498,1,1403,1402
2538,182,0,182
2548,0,50,50
2886,8496,294,8202
2888,16,9888,9872
2891,732,3850,3118
3035,0,41,41
3036,0,104,104
3047,107,0,107
3234,0,96,96
3474,16,262,246
3494,0,112,112
3498,0,55,55
3514,193,0,193
3559,124,0,124
3576,1251,0,1251
3698,0,125,125
4105,91,0,91
4123,0,100,100
4906,104,0,104
4919,92,0,92
4958F-,106,210,104
5349,126,0,126
5371,96,0,96
5521,106,0,106
6166,235,0,235
6176,2,61,59
6180,0,52,52
6188,91,0,91
6245,0,47,47
8044,104,342,238
8105,127,0,127
8404F-,107,0,107
8936,0,122,122
9904,94,4,90
9917,87,0,87
