1216,25,2,23
1310,14,52,38
1314,8,47,39
1337F-,35,54,19
1338F-,16,0,16
1464,32,2,30
1599,19,0,19
1704,97,0,97
1711,57,2,55
1735,23,0,23
2303,2,57,55
2323,5,26,21
2332,0,114,114
2354,35,0,35
2362,0,17,17
2364,21,0,21
2371,105,4,101
2379,23,49,26
2382,5,81,76
2409,6,41,35
2454,20,0,20
2474,17,0,17
2484,33,0,33
2488,1,19,18
2489,40,0,40
2497,43,1,42
2499,0,21,21
2610,78,56,22
2841,0,84,84
2881,96,7,89
2883,17,0,17
2889,90,4,86
2890,181,60,121
2891,92,0,92
3017,6,47,41
3437,1,26,25
3474,39,114,75
3481,117,96,21
3499,0,42,42
3666,6,32,26
3698,155,10,145
4128,0,21,21
4725,18,107,89
4938,26,1,25
4977F-,50,0,50
5272,21,2,19
5288F-,2,102,100
5490,4,40,36
6185,35,0,35
6266,0,70,70
6269,23,1,22
6274,48,15,33
6279,30,0,30
8021,13,100,87
8086,1,116,115
8110,2,20,18
8213,0,89,89
8215,0,22,22
9925,0,395,395
9943,0,21,21
