1216,150,50,100
1305,46,0,46
1310,20,139,119
1337F-,112,11,101
1409,3,32,29
1512,0,74,74
2201,7,178,171
2303,28,106,78
2312,0,261,261
2313,66,2,64
2337,31,77,46
2340,34,0,34
2344,118,55,63
2349,1,85,84
2409,435,109,326
2610,86,141,55
2618,620,9,611
2845,130,19,111
2881,44,2,42
2883,87,1,86
2884,61,21,40
2885,36,2,34
2888,639,5,634
2890,13,326,313
2891,2201,1,2200
2892,9,72,63
2911,0,62,62
3105,48,12,36
3231,6,90,84
3324,0,60,60
3360,45,0,45
3406,58,4,54
3452,10,69,59
3474,590,497,93
3481,365,100,265
3494,181,12,169
3514,58,101,43
3519,5,63,58
3682,47,80,33
3698,44,95,51
4105,7,48,41
4725,31,255,224
4935F-,2,306,304
4938,43,1,42
4971F-IET,2,65,63
5309,0,34,34
5483,125,16,109
5522,41,0,41
5820,38,0,38
5880,3,33,30
6116,321,279,42
6145,64,29,35
6168,0,40,40
6182,22,121,99
6702,160,7,153
8086,87,36,51
8215,2,50,48
8429F-,7,49,42
8925,0,100,100
8936,46,7,39
