1102,0,88,88
1216,0,750,750
1303,0,66,66
1308,170,0,170
1477,4,0,4
1717,200,0,200
1718,0,288,288
1752,20,0,20
2311,100,0,100
2313,500,0,500
2317,0,85,85
2325,0,69,69
2330,0,1433,1433
2340,0,611,611
2347,0,1500,1500
2354,0,95,95
2408,0,171,171
2536,11,0,11
2618,1000,0,1000
2881,0,53,53
2882,0,211,211
2884,0,144,144
2886,0,720,720
2887,0,225,225
2890,0,260,260
2891,2000,0,2000
2892,0,180,180
3034,0,522,522
3045,411,0,411
3474,30,0,30
3558,55,0,55
3559,0,250,250
4104,25,0,25
5443,319,0,319
5530,30,0,30
5903,44,0,44
6286,283,50,233
8016,2,0,2
9917,27,0,27
9951,72,0,72
