1102,0,30,30
1301,0,13,13
1304,11,34,23
1310,0,10,10
1337F-,69,56,13
1718,10,0,10
1762,12,0,12
1809,10,0,10
2002,302,0,302
2027,123,387,264
2103,10,0,10
2303,110,97,13
2311,10,0,10
2323,10,30,20
2324,12,70,58
2332,0,15,15
2353,3,160,157
2401,0,10,10
2405,0,20,20
2408,10,0,10
2409,20,6,14
2458,33,5,28
2516,0,47,47
2520,20,10,10
2542,20,0,20
2548,0,19,19
2610,26,0,26
2812,0,13,13
2883,16,0,16
2886,1,22,21
2887,0,45,45
2891,87,4,83
3019,0,10,10
3037,164,0,164
3038,0,20,20
3088,17,0,17
3234,20,9,11
3266,11,1,10
3299,0,21,21
3376,0,13,13
3474,41,70,29
3514,86,3,83
3615,144,0,144
3622,0,40,40
3698,2,16,14
3706,15,0,15
4168,0,18,18
4430,0,20,20
4934,1,20,19
4952,29,9,20
5871F-,10,0,10
6005,21,0,21
6116,10,34,24
6143,25,0,25
6145,0,32,32
6220,0,70,70
6269,17,0,17
6506,22,0,22
8096,0,25,25
8341,10,1,9
