1216,326,15,311
1305,126,14,112
1309,0,100,100
1471,0,64,64
1504,20,118,98
1711,90,150,60
2028,93,16,77
2103,114,6,108
2228,115,24,91
2231,61,2,59
2303,132,54,78
2311,81,15,66
2330,29,108,79
2337,1,152,151
2352,24,78,54
2359,2,86,84
2364,127,202,75
2405,1,54,53
2409,103,179,76
2426,129,29,100
2439,41,361,320
2441,5,57,52
2448,643,440,203
2481,5,55,50
2498,252,185,67
2504,1,94,93
2514,119,0,119
2515,101,25,76
2610,104,44,60
2618,17,71,54
2801,0,124,124
2812,24,480,456
2847,10,132,122
2883,476,60,416
2885,611,11,600
2887,427,38,389
2888,281,30,251
2891,382,13,369
3051,38,100,62
3264,16,70,54
3474,466,521,55
3481,69,238,169
3514,367,129,238
3576,86,147,61
4919,107,4,103
4974,79,19,60
5309,13,66,53
5351,206,32,174
5425,68,3,65
5490,97,156,59
6005,1006,0,1006
6153,159,39,120
6257,20,76,56
6269,97,38,59
6443,230,15,215
6506,95,30,65
8050,1,111,110
8086,108,44,64
8155,0,111,111
8936,59,244,185
