1216,70,0,70
1337F-,131,287,156
1452,17,103,86
1457,62,5,57
1504,6,56,50
1711,110,159,49
2014,0,82,82
2303,139,32,107
2311,131,81,50
2317,176,65,111
2323,60,18,42
2345,135,244,109
2347,50,2,48
2353,3,81,78
2354,69,10,59
2356,6,57,51
2368,105,50,55
2379,40,91,51
2409,871,383,488
2426,111,16,95
2448,346,472,126
2492,265,56,209
2498,609,514,95
2610,80,13,67
2618,30,76,46
2823,66,2,64
2867,0,64,64
2881,84,7,77
2882,246,48,198
2883,67,327,260
2885,172,69,103
2888,157,0,157
2891,225,89,136
3036,1,60,59
3041,19,65,46
3051,20,116,96
3085,171,30,141
3474,356,438,82
3494,1,55,54
3514,92,176,84
3545,58,137,79
3698,94,263,169
3706,288,562,274
4130,54,9,45
4555,102,37,65
4934,26,150,124
4938,105,13,92
4958F-,46,3,43
5443,6,111,105
6116,322,485,163
6131,102,0,102
6209,15,76,61
6214,56,7,49
6239,6,83,77
6257,76,13,63
6298,6,79,73
8083,15,144,129
8105,27,95,68
8925,51,0,51
9904,314,14,300
