1201,27,500,473
1312,365,0,365
1338F-,13,329,316
1457,101,12,89
1515,39,148,109
1517,0,101,101
1752,154,1,153
2002,80,3671,3591
2025,14,90,76
2106,3,152,149
2236F-,5,100,95
2301,2,151,149
2303,296,207,89
2311,129,28,101
2314,0,84,84
2330,88,4,84
2344,249,87,162
2345,66,151,85
2379,48,236,188
2392,34,118,84
2409,242,358,116
2412,111,14,97
2439,185,59,126
2448,472,367,105
2489,4,70,66
2492,227,71,156
2498,260,165,95
2499,45,158,113
2603,20,105,85
2610,91,2,89
2834,74,5,69
2883,282,97,185
2885,29,135,106
2888,127,51,76
2891,664,119,545
3055,97,4,93
3105,293,7,286
3209,82,0,82
3474,466,628,162
3481,230,325,95
3490,45,144,99
3545,67,184,117
3625,23,202,179
3706,308,64,244
4725,116,13,103
5425,3,188,185
5490,152,233,81
5880,106,15,91
6005,0,155,155
6116,64,228,164
6239,123,35,88
6257,80,1,79
6269,122,43,79
6285,18,94,76
6412,1,100,99
8086,215,85,130
8933,42,191,149
9136,149,35,114
9924,167,81,86
9933,93,0,93
