1216,1615,391,1224
1301,31,566,535
1312,319,2114,1795
1457,1120,270,850
1605,2628,833,1795
1704,1885,2730,845
1709,846,178,668
2002,1659,856,803
2303,3599,2617,982
2311,1744,433,1311
2317,6100,2227,3873
2330,1390,523,867
2337,723,1304,581
2344,2349,3588,1239
2345,1231,1826,595
2352,532,1201,669
2356,284,1052,768
2376,18,471,453
2377,183,586,403
2409,3243,4125,882
2426,1568,853,715
2448,5340,6377,1037
2474,1309,394,915
2498,2749,3239,490
2610,3409,596,2813
2618,1575,2568,993
2801,17,719,702
2823,1849,440,1409
2845,1007,74,933
2867,62,1160,1098
2881,1752,414,1338
2882,959,1686,727
2883,4370,1010,3360
2886,1324,3728,2404
2887,2150,1399,751
2888,5638,1357,4281
2890,1054,296,758
2891,6401,1308,5093
2892,787,2746,1959
2903,150,797,647
3017,852,1627,775
3105,1148,3017,1869
3474,7504,8401,897
3514,3684,4442,758
3576,944,1620,676
3698,2565,3186,621
3703,29,490,461
4938,1607,820,787
5213,640,48,592
5490,2632,3171,539
6005,1787,494,1293
6116,6123,5637,486
6147,1363,807,556
6176,1153,361,792
6239,1722,751,971
6269,2547,1021,1526
8069,3343,5153,1810
8234,596,1195,599
8429F-,1832,909,923
8925,1488,389,1099
