1101,1008,32,976
1216,539,1168,629
1301,234,41,193
1319,242,44,198
1402,1828,16,1812
1704,719,1070,351
1905,201,15,186
2303,210,823,613
2311,647,1655,1008
2317,296,980,684
2330,309,683,374
2340,318,131,187
2349,371,35,336
2356,73,1054,981
2409,952,1493,541
2412,404,1685,1281
2426,665,473,192
2448,1805,2609,804
2454,379,77,302
2474,404,123,281
2498,1410,1112,298
2603,668,17,651
2610,755,5864,5109
2615,233,18,215
2618,415,871,456
2823,478,1437,959
2881,679,4267,3588
2882,637,1306,669
2883,5786,345,5441
2885,163,727,564
2886,152,1676,1524
2887,326,1578,1252
2888,848,33,815
2891,1639,816,823
2892,182,775,593
2903,50,430,380
3105,728,282,446
3474,1672,3621,1949
3481,1941,3928,1987
3494,445,273,172
3514,1273,2267,994
3561,271,750,479
3662,349,46,303
3698,1740,1068,672
3703,405,26,379
4904,313,11,302
4938,1012,97,915
5388,488,90,398
5469,349,175,174
6005,0,609,609
6116,1702,2077,375
6147,1032,206,826
6269,801,473,328
6505,8,431,423
8086,838,521,317
8096,533,340,193
8444F-,461,1282,821
9105,230,900,670
9904,114,864,750
9925,707,0,707
