1216,383,33,350
1301,10,401,391
1314,333,1379,1046
1714,473,172,301
1752,120,283,163
2311,389,132,257
2313,640,187,453
2324,225,59,166
2337,165,331,166
2340,446,264,182
2344,828,397,431
2345,346,876,530
2353,576,192,384
2364,104,363,259
2367,294,77,217
2409,657,1298,641
2426,446,655,209
2448,1487,2065,578
2475,350,0,350
2485,364,178,186
2498,1447,1158,289
2504,13,451,438
2610,420,669,249
2823,362,78,284
2881,739,233,506
2883,800,269,531
2885,485,187,298
2886,131,395,264
2887,361,101,260
2888,765,310,455
2891,1459,260,1199
2892,264,626,362
2903,916,72,844
2929F-,23,214,191
3038,5,507,502
3105,776,571,205
3234,523,731,208
3474,2387,3170,783
3494,125,285,160
3673F-TPK,1966,1794,172
3698,685,894,209
3706,270,592,322
4414,34,212,178
4904,26,201,175
4938,349,165,184
5388,540,108,432
5490,604,817,213
6116,958,2224,1266
6173,22,282,260
6176,355,62,293
6239,326,140,186
6247,43,209,166
6269,558,311,247
6282,161,317,156
6443,132,372,240
8069,723,892,169
8105,74,310,236
8155,203,16,187
8925,950,164,786
9938,433,54,379
