1201,6,40,34
1216,136,33,103
1305,84,0,84
1522,3,41,38
1560,60,2,58
1605,215,16,199
1704,55,102,47
1905,13,135,122
2025,0,401,401
2227,0,69,69
2303,69,16,53
2328,0,52,52
2344,64,6,58
2345,133,26,107
2377,422,35,387
2382,105,0,105
2409,61,111,50
2412,152,2,150
2431,48,0,48
2474,137,14,123
2498,103,181,78
2499,16,57,41
2515,0,107,107
2610,84,23,61
2634,106,17,89
2881,72,0,72
2882,22,85,63
2883,135,1,134
2885,51,0,51
2888,51,0,51
2890,64,0,64
2891,288,5,283
3005,3,37,34
3037,6,141,135
3045,47,0,47
3051,10,92,82
3231,510,61,449
3322,51,0,51
3474,178,434,256
3481,4,42,38
3514,322,91,231
3558,0,41,41
3576,16,67,51
3686,59,12,47
4129,63,234,171
4192,2,35,33
4904,102,0,102
5243F-,0,99,99
5309,1,120,119
5483,23,165,142
5490,64,174,110
6116,274,150,124
6244,0,44,44
6269,217,38,179
6285,98,7,91
6442,1,429,428
8086,61,213,152
8249,0,54,54
8942,0,48,48
9105,51,0,51
