1216,19,65,46
1305,30,88,58
1337F-,220,97,123
1434,6,81,75
1460,0,55,55
1519,0,219,219
2017,44,0,44
2062,42,6,36
2228,61,14,47
2317,30,80,50
2331,1,100,99
2340,56,17,39
2344,23,78,55
2349,70,1,69
2352,9,224,215
2383,22,273,251
2393,8,265,257
2448,68,276,208
2485,142,33,109
2498,155,118,37
2505,0,100,100
2610,80,39,41
2636,98,31,67
2882,5,91,86
2887,5,167,162
2888,177,0,177
2891,100,13,87
2892,5,72,67
2903,4,52,48
3006,91,17,74
3017,128,31,97
3094,6,90,84
3224,13,71,58
3231,19,123,104
3234,92,56,36
3474,406,98,308
3514,352,120,232
3673F-TPK,166,95,71
3698,57,106,49
3707,70,0,70
4157F*,48,1,47
4541,2,49,47
4915,49,9,40
4938,65,21,44
4972,2,79,77
5452,61,0,61
5530,2,48,46
6005,0,202,202
6116,121,260,139
6269,140,18,122
6274,19,66,47
8069,97,40,57
8086,91,51,40
8096,102,39,63
8213,45,7,38
8422,3,53,50
8444F-,7,55,48
8924,55,17,38
9802F-,48,1,47
9910,8,73,65
