1216,803,1768,965
1303,607,65,542
1304,144,473,329
1305,183,1248,1065
1605,281,1096,815
1711,394,571,177
1713,7,385,378
1729,78,548,470
1789,702,214,488
1905,212,1837,1625
2002,1565,87,1478
2303,1676,688,988
2308,709,156,553
2311,1002,86,916
2317,1906,408,1498
2323,617,87,530
2324,661,21,640
2330,2841,60,2781
2345,743,1094,351
2371,60,343,283
2376,41,249,208
2392,238,607,369
2393,135,337,202
2448,2240,2556,316
2455,278,598,320
2485,40,192,152
2515,689,193,496
2539,1,299,298
2823,671,65,606
2880,738,108,630
2881,1513,194,1319
2882,1092,273,819
2883,2471,597,1874
2884,827,319,508
2886,1307,249,1058
2887,1743,331,1412
2888,1934,485,1449
2890,1865,651,1214
2891,4035,587,3448
2892,1148,377,771
3054,8,166,158
3105,946,408,538
3474,4044,2458,1586
3481,2327,953,1374
3545,474,861,387
3703,5,245,240
4190F-,262,472,210
4721,85,464,379
4904,173,708,535
4938,1675,2223,548
4958F-,193,490,297
5315,149,298,149
5880,782,257,525
6116,845,1112,267
6209,840,79,761
6285,1077,230,847
6443,172,461,289
8234,115,262,147
8925,851,83,768
9925,28,321,293
