1201,137,23,114
1216,364,31,333
1304,123,8,115
1309,142,0,142
1313,27,421,394
1337F-,474,216,258
1704,297,569,272
1905,160,9,151
2062,326,36,290
2311,109,305,196
2312,18,160,142
2317,150,414,264
2324,278,26,252
2340,171,50,121
2345,85,228,143
2352,56,195,139
2354,622,10,612
2356,53,351,298
2371,31,163,132
2409,353,776,423
2474,170,35,135
2498,474,795,321
2499,49,269,220
2603,155,9,146
2610,129,301,172
2618,48,183,135
2834,209,31,178
2845,155,812,657
2867,1,629,628
2880,11,139,128
2881,400,21,379
2882,220,94,126
2883,448,190,258
2884,81,2497,2416
2885,249,131,118
2886,1326,88,1238
2888,1085,3,1082
2891,1215,532,683
2892,87,308,221
2929F-,112,3,109
3105,267,121,146
3406,45,174,129
3419,300,6,294
3474,1149,1538,389
3481,348,482,134
3514,347,701,354
3682,85,1092,1007
3698,405,201,204
4157F*,18,193,175
4938,431,32,399
5469,147,37,110
5483,81,267,186
6116,1949,1038,911
6226,0,120,120
6271,13,174,161
8069,396,773,377
8086,250,138,112
8110,166,21,145
8182,0,116,116
8925,330,65,265
