1216,373,1021,648
1314,605,944,339
1337F-,542,745,203
1444,285,26,259
1455,187,38,149
1527,221,55,166
1704,545,813,268
1905,1943,48,1895
2002,1096,156,940
2311,598,50,548
2317,611,378,233
2323,299,167,132
2330,118,479,361
2331,164,23,141
2332,36,215,179
2344,508,678,170
2349,114,393,279
2352,113,328,215
2401,186,54,132
2406,154,343,189
2409,512,1823,1311
2426,234,532,298
2448,1617,2228,611
2449,583,63,520
2454,236,104,132
2474,372,182,190
2492,629,226,403
2498,587,746,159
2515,248,9,239
2609,711,67,644
2610,823,125,698
2618,64,502,438
2849,0,345,345
2881,400,51,349
2883,736,443,293
2886,346,750,404
2887,233,2807,2574
2888,855,166,689
2890,346,55,291
2891,992,139,853
3048,12,193,181
3450,270,523,253
3474,1282,1977,695
3514,1455,1041,414
3561,415,151,264
3682,154,1073,919
4129,360,177,183
4915,278,36,242
4935F-,38,812,774
4938,591,1022,431
5349,186,743,557
5490,390,664,274
6244,297,141,156
6269,443,232,211
6456F-GIS,38,305,267
8016,38,236,198
8107,180,25,155
8429F-,147,451,304
8925,611,86,525
9938,17,259,242
