1216,171,12,159
1262F-,2,139,137
1301,189,8,181
1434,107,0,107
1457,162,53,109
1529,0,200,200
1704,83,186,103
1711,28,312,284
2025,100,0,100
2301,3,113,110
2308,6,210,204
2312,165,32,133
2313,140,18,122
2324,187,4,183
2330,236,27,209
2331,787,891,104
2337,110,24,86
2344,26,104,78
2345,38,158,120
2347,23,186,163
2354,32,149,117
2368,133,44,89
2393,116,5,111
2405,216,0,216
2426,41,176,135
2448,210,354,144
2454,137,8,129
2474,350,10,340
2498,126,257,131
2603,95,202,107
2618,223,28,195
2801,1,298,297
2823,295,1,294
2841,211,0,211
2845,11,251,240
2881,198,11,187
2883,164,75,89
2885,534,147,387
2888,478,22,456
2890,238,28,210
2891,372,232,140
2908,104,0,104
2915,353,0,353
3105,172,9,163
3264,104,11,93
3474,172,347,175
3481,23,109,86
3514,230,331,101
4167,93,7,86
4935F-,12,150,138
5469,46,284,238
5490,340,421,81
5880,175,455,280
6116,92,339,247
8069,270,376,106
8096,35,172,137
8112,3,177,174
8215,0,106,106
8925,45,1917,1872
8936,151,65,86
