1216,59,12,47
1303,52,3,49
1305,46,5,41
1402,0,205,205
1409,47,3,44
1416,273,10,263
1444,2,75,73
1459,47,0,47
1515,6,40,34
1605,22,347,325
1711,384,75,309
1904,0,30,30
1905,162,56,106
2014,0,50,50
2303,46,96,50
2311,84,17,67
2317,135,41,94
2323,18,60,42
2345,28,87,59
2347,2,32,30
2392,22,203,181
2408,10,59,49
2409,47,202,155
2421,1,45,44
2448,137,236,99
2456,1,67,66
2464,2,145,143
2474,90,41,49
2504,97,0,97
2542,1,35,34
2606,433,11,422
2610,118,0,118
2823,46,1,45
2845,617,150,467
2847,100,3,97
2881,44,2,42
2883,538,34,504
2887,54,0,54
2888,375,9,366
2891,264,2,262
2892,91,32,59
2903,817,41,776
3022,51,6,45
3037,4,37,33
3189,89,0,89
3373,0,48,48
3376,2,54,52
3481,21,116,95
3483,0,50,50
3501,35,86,51
3514,32,135,103
3561,68,6,62
3579,0,30,30
3666,54,12,42
3703,0,50,50
4164,0,60,60
4725,93,13,80
6191,14,72,58
6226,108,0,108
6702,1,39,38
