1201,0,31,31
1203,0,35,35
1216,137,20,117
1309,0,35,35
1452,12,71,59
1467,10,64,54
1605,0,31,31
1714,122,6,116
2025,13,224,211
2027,40,10,30
2028,0,33,33
2206,131,0,131
2228,39,6,33
2311,34,3,31
2317,28,55,27
2323,0,120,120
2324,112,0,112
2337,60,6,54
2340,48,16,32
2349,0,34,34
2376,0,34,34
2409,48,124,76
2492,91,0,91
2497,0,27,27
2498,26,87,61
2511,1,37,36
2515,38,0,38
2615,67,30,37
2883,61,0,61
2891,75,3,72
2892,61,16,45
3035,6,136,130
3048,3,30,27
3056,0,37,37
3105,31,6,25
3231,4,49,45
3452,304,10,294
3698,20,57,37
4190F-,71,3,68
4714,39,0,39
4721,14,64,50
4938,39,1,38
4960,2,44,42
5288F-,34,1,33
5351,45,9,36
5381,0,30,30
5484,0,67,67
5488,10,45,35
5880,30,0,30
6116,147,177,30
6145,31,3,28
6191,131,0,131
6207,54,0,54
6214,12,66,54
6443,37,2,35
8049,53,10,43
8105,0,51,51
8110,12,110,98
8261,30,1,29
8429F-,38,7,31
