1216,2530,1230,1300
1227,425,6,419
1301,352,8,344
1303,405,716,311
1305,23,90,67
1312,39,300,261
1452,81,199,118
1455,7,108,101
1605,7,108,101
2002,1066,31,1035
2303,1086,481,605
2308,298,797,499
2311,630,13,617
2313,1039,104,935
2317,1368,65,1303
2324,415,50,365
2330,2272,3029,757
2377,480,12,468
2409,794,338,456
2412,1132,612,520
2417,2,100,98
2449,353,12,341
2475,0,101,101
2603,664,36,628
2610,395,1510,1115
2834,391,25,366
2880,540,0,540
2881,610,14,596
2882,754,134,620
2883,1280,70,1210
2884,611,31,580
2885,819,220,599
2886,917,1400,483
2887,677,2,675
2888,895,1,894
2890,816,17,799
2891,1751,233,1518
2892,744,201,543
2912,43,120,77
3094,8,76,68
3289,17,88,71
3481,931,201,730
3514,731,192,539
3533,6,162,156
3698,967,194,773
3703,3,101,98
4163,22,219,197
4555,37,150,113
4904,138,621,483
4966F-,41,295,254
5213,5,211,206
5347,89,257,168
5371,0,324,324
5880,602,22,580
6016,0,125,125
6147,20,142,122
6188,16,347,331
6209,12,106,94
6269,210,786,576
9924,50,120,70
