1102,0,450,450
1216,269,63,206
1301,2,178,176
1303,169,768,599
1457,166,27,139
1459,237,26,211
1460,70,426,356
1504,642,78,564
1522,316,104,212
2002,127,13,114
2103,129,12,117
2228,95,263,168
2303,189,418,229
2311,136,41,95
2324,167,338,171
2329,71,228,157
2330,29,415,386
2337,38,793,755
2340,263,128,135
2345,249,578,329
2379,221,376,155
2409,689,555,134
2412,49,1072,1023
2458,159,17,142
2515,494,268,226
2530,301,22,279
2610,681,184,497
2615,241,651,410
2618,367,152,215
2801,0,453,453
2823,72,1565,1493
2881,354,929,575
2882,491,139,352
2883,1057,159,898
2887,94,1,93
2888,422,34,388
2891,1327,31,1296
2892,29,213,184
2903,21,314,293
3035,306,168,138
3043,339,13,326
3094,161,64,97
3189,68,363,295
3450,218,64,154
3481,391,823,432
3596,49,384,335
3698,705,366,339
4938,481,44,437
5213,15,244,229
5309,200,28,172
5478,28,192,164
5490,428,710,282
5880,44,705,661
6005,27,516,489
6153,18,324,306
6176,158,50,108
6269,306,594,288
8086,253,1040,787
8112,193,13,180
9136,232,0,232
