1216,120,36,84
1304,8,224,216
1314,581,710,129
1337F-,272,168,104
1402,10,99,89
1457,19,130,111
1471,202,13,189
1532,0,102,102
1605,155,66,89
2303,1147,795,352
2317,91,1913,1822
2321,100,0,100
2328,326,30,296
2330,97,13,84
2344,226,65,161
2371,25,96,71
2379,539,62,477
2383,164,31,133
2408,138,295,157
2409,577,713,136
2439,51,129,78
2448,652,1057,405
2458,22,215,193
2485,56,352,296
2492,72,194,122
2538,1,200,199
2603,106,25,81
2610,1696,13,1683
2618,143,54,89
2823,120,31,89
2847,265,1,264
2882,25,178,153
2883,325,45,280
2884,0,109,109
2885,786,252,534
2886,66,271,205
2888,296,63,233
2891,222,80,142
3038,251,0,251
3171,104,6,98
3176,4,102,98
3231,74,143,69
3474,767,1562,795
3514,390,508,118
3545,867,405,462
3576,211,277,66
3706,242,451,209
4113,91,1,90
4426,96,173,77
4938,427,25,402
5490,489,596,107
6116,661,262,399
6131,2,102,100
6147,1822,69,1753
6191,532,598,66
6269,270,113,157
6443,109,20,89
6509,41,472,431
8429F-,253,49,204
9136,0,210,210
