1216,138,3,135
1219,0,125,125
1529,0,150,150
1605,245,64,181
1609,40,164,124
1722,0,93,93
1729,4,142,138
2007,302,0,302
2023,277,40,237
2027,200,12,188
2303,747,531,216
2311,266,10,256
2317,202,451,249
2324,172,8,164
2337,51,177,126
2344,255,349,94
2364,222,15,207
2392,69,184,115
2408,356,63,293
2409,328,448,120
2448,1486,1975,489
2516,262,0,262
2610,403,23,380
2613,133,3,130
2618,152,276,124
2801,0,112,112
2880,204,0,204
2881,276,47,229
2882,255,634,379
2883,440,55,385
2885,651,36,615
2887,162,18,144
2888,485,15,470
2890,140,2,138
2891,408,158,250
2892,72,1162,1090
2903,9,168,159
2908,3,151,148
3474,1507,1200,307
3481,847,227,620
3511,44,129,85
3514,521,728,207
3622,440,85,355
3703,0,641,641
4108,12,129,117
4167,545,185,360
4938,420,107,313
5349,69,180,111
5478,28,130,102
5490,457,250,207
5701,0,102,102
6116,850,238,612
6166,2,414,412
6244,92,341,249
6269,247,494,247
6414,17,127,110
6451F-,3,89,86
8069,782,145,637
8299,9,124,115
8925,300,155,145
