1216,1524,37,1487
1303,29,751,722
1305,47,347,300
1307,17,220,203
1310,518,134,384
1314,315,61,254
1457,125,512,387
1464,184,475,291
1711,785,615,170
1789,353,545,192
2002,490,76,414
2317,402,737,335
2323,153,1235,1082
2337,33,476,443
2349,155,384,229
2352,376,76,300
2364,460,39,421
2377,628,50,578
2409,232,1435,1203
2439,327,155,172
2448,1640,1361,279
2454,241,56,185
2474,366,156,210
2485,623,58,565
2515,122,452,330
2618,124,1352,1228
2801,17,254,237
2823,443,69,374
2856,52,270,218
2881,456,1814,1358
2882,113,499,386
2883,1241,745,496
2885,457,1241,784
2891,937,141,796
2892,211,384,173
3047,448,40,408
3231,56,263,207
3437,278,551,273
3474,5625,3378,2247
3545,843,447,396
3596,830,73,757
4129,438,215,223
4414,16,209,193
4979,514,257,257
5305,2,176,174
5388,317,98,219
5490,621,1141,520
5880,12,185,173
6131,59,295,236
6147,96,385,289
6176,199,20,179
6244,268,49,219
6298,378,156,222
6442,435,108,327
8096,607,325,282
8105,413,212,201
8429F-,133,407,274
9105,30,281,251
9904,167,625,458
9951,189,14,175
