1101,1320,178,1142
1216,1320,267,1053
1301,12,412,400
1312,778,8,770
1452,794,482,312
1457,295,1218,923
1711,1814,952,862
1729,356,39,317
1905,526,70,456
2002,572,124,448
2303,521,1809,1288
2317,1382,2493,1111
2323,1884,1060,824
2324,543,236,307
2337,1211,521,690
2349,855,377,478
2357,113,488,375
2364,695,220,475
2371,948,159,789
2409,2143,3150,1007
2412,227,2907,2680
2448,3588,3959,371
2474,907,279,628
2485,108,816,708
2492,950,2020,1070
2603,728,224,504
2823,688,1748,1060
2867,192,485,293
2881,1246,1781,535
2883,3151,467,2684
2884,193,504,311
2885,709,301,408
2886,746,1729,983
2887,1727,488,1239
2888,2623,255,2368
2889,317,20,297
2890,1370,202,1168
2891,4775,615,4160
3005,225,586,361
3105,735,391,344
3231,236,532,296
3376,72,363,291
3474,4297,5371,1074
3514,2385,3211,826
3545,883,1353,470
3703,1546,304,1242
4739,117,418,301
4915,393,1081,688
4938,951,403,548
5288F-,507,188,319
5483,710,1032,322
5880,1002,179,823
6116,4431,3217,1214
6147,128,1026,898
6443,311,851,540
8069,1278,1829,551
8096,988,1295,307
8105,621,254,367
8925,44,419,375
9939,209,1042,833
