1216,557,125,432
1305,127,1085,958
1314,605,204,401
1337F-,719,1020,301
1532,282,6,276
1711,608,899,291
2311,680,222,458
2324,539,137,402
2330,471,873,402
2337,1050,735,315
2340,657,270,387
2344,1199,634,565
2356,66,297,231
2364,452,759,307
2406,577,335,242
2408,1062,204,858
2409,952,1724,772
2412,859,102,757
2448,2881,3873,992
2474,672,180,492
2492,697,1272,575
2498,1842,2098,256
2603,387,41,346
2610,680,249,431
2634,305,45,260
2834,373,126,247
2845,58,709,651
2856,0,327,327
2882,144,419,275
2883,993,493,500
2885,1320,595,725
2886,280,1110,830
2887,965,614,351
2888,2603,476,2127
2890,548,101,447
2891,2931,696,2235
3005,94,408,314
3017,278,556,278
3043,81,383,302
3105,708,448,260
3231,142,582,440
3474,5025,2330,2695
3481,8670,3542,5128
3514,1907,2604,697
3545,499,794,295
3576,354,767,413
3673F-TPK,4115,3599,516
4555,707,1734,1027
4904,27,805,778
4952,58,417,359
5490,3270,1977,1293
6015,19,410,391
6116,1493,2357,864
6180,296,1079,783
6245,472,108,364
6269,752,421,331
6274,246,488,242
8234,189,450,261
9136,0,340,340
9934,370,107,263
