1219,10,0,10
1336,10,0,10
1417,0,15,15
1464,16,1,15
1506,36,0,36
1732,0,50,50
1815,0,10,10
2010,0,10,10
2330,12,0,12
2337,11,0,11
2345,20,5,15
2347,0,10,10
2376,0,10,10
2379,4,14,10
2401,210,0,210
2457,60,0,60
2485,10,1,9
2488,0,17,17
2492,21,1,20
2497,15,0,15
2883,10,0,10
2886,0,13,13
2888,17,0,17
2911,0,16,16
3005,10,0,10
3017,5,25,20
3022,7,17,10
3105,4,16,12
3189,11,0,11
3264,12,0,12
3428,16,0,16
3474,1,27,26
3494,0,12,12
3514,143,90,53
3533,41,5,36
3545,64,168,104
3561,20,0,20
3576,1,10,9
3665F-,1,16,15
3673F-TPK,29,125,96
3682,0,28,28
3694,10,20,10
4108,15,0,15
4129,10,21,11
4163,3,11,8
4529,10,0,10
4958F-,12,0,12
4979,13,1,12
5483,0,19,19
5706,17,0,17
6104,0,11,11
6116,15,0,15
6180,12,51,39
6182,0,10,10
6244,12,3,9
6257,10,0,10
6269,35,6,29
8033,0,20,20
8069,0,10,10
8096,10,20,10
