1216,234,678,444
1314,60,213,153
1337F-,536,352,184
1513,200,4,196
1609,0,323,323
1613,210,6,204
2010,6,148,142
2107,66,210,144
2311,282,29,253
2317,227,2650,2423
2323,459,646,187
2324,204,1001,797
2330,215,17,198
2337,100,347,247
2344,440,205,235
2345,191,364,173
2353,128,285,157
2363,12,153,141
2369,153,18,135
2376,4,150,146
2409,1628,1095,533
2412,34,506,472
2448,1740,1973,233
2474,248,533,285
2610,496,209,287
2637F-,334,4,330
2880,272,567,295
2881,449,1037,588
2883,604,238,366
2885,254,84,170
2886,578,796,218
2887,337,171,166
2888,780,209,571
2891,869,358,511
2892,398,177,221
3018,303,151,152
3045,107,500,393
3231,76,314,238
3406,81,231,150
3474,1665,1278,387
3481,831,627,204
3494,441,230,211
3514,426,764,338
3519,72,227,155
3673F-TPK,1056,1226,170
3706,235,484,249
4108,246,34,212
4938,683,200,483
5490,424,747,323
5880,421,231,190
6116,1333,1519,186
6121,32,201,169
6147,607,128,479
6182,259,95,164
6191,295,145,150
6274,379,196,183
6414,170,29,141
6456F-GIS,154,19,135
8925,165,996,831
9925,461,6,455
