1216,753,125,628
1305,322,72,250
1529,625,0,625
1729,524,80,444
1905,179,758,579
2303,623,1220,597
2311,529,163,366
2340,332,1843,1511
2345,651,1010,359
2347,68,473,405
2349,272,618,346
2377,45,423,378
2392,291,625,334
2408,846,226,620
2409,823,1975,1152
2426,272,742,470
2474,355,97,258
2492,521,931,410
2504,30,468,438
2515,329,663,334
2603,46,1164,1118
2610,1789,569,1220
2801,25,337,312
2834,23,481,458
2856,10,352,342
2881,763,188,575
2883,2004,443,1561
2885,598,233,365
2886,159,1485,1326
2888,1717,512,1205
2891,1636,102,1534
2892,1440,416,1024
2905,258,6,252
3017,487,997,510
3034,661,37,624
3105,624,100,524
3474,5319,2930,2389
3481,760,1262,502
3514,1372,1739,367
3673F-TPK,2086,2400,314
3698,590,918,328
3706,836,406,430
4904,76,1097,1021
4938,1467,214,1253
5371,66,429,363
5469,825,185,640
5880,78,546,468
6005,73,744,671
6116,2058,1565,493
6153,484,100,384
6209,47,555,508
6239,694,286,408
6269,802,391,411
6285,821,155,666
6456F-GIS,360,83,277
8069,712,1183,471
8105,71,658,587
9105,361,24,337
9116,250,4,246
9939,288,44,244
