1314,0,10,10
1527,0,30,30
1616,0,6,6
1702,6,0,6
1789,20,5,15
1905,40,0,40
2108,10,0,10
2313,20,0,20
2316,0,10,10
2317,53,2,51
2352,15,0,15
2353,100,0,100
2397,0,10,10
2406,0,10,10
2448,1,8,7
2634,50,0,50
2880,0,20,20
2887,722,2,720
2888,112,8,104
2890,16,0,16
2891,17,0,17
3029,10,0,10
3088,10,0,10
3218,0,20,20
3257,6,0,6
3406,0,25,25
3413,1,23,22
3437,4,33,29
3483,0,6,6
3514,250,0,250
3545,10,0,10
3622,0,35,35
3673F-TPK,23,17,6
4142,0,10,10
4174,0,10,10
4414,80,30,50
4733,0,22,22
4927F-,0,5,5
4966F-,11,0,11
4977F-,0,10,10
5259,25,0,25
5384,0,12,12
5490,10,147,137
6107,15,0,15
6126,20,0,20
6142,0,7,7
6166,0,22,22
6170,33,0,33
6180,0,15,15
6191,19,10,9
6214,0,15,15
6230,11,0,11
6247,0,10,10
6278,0,120,120
6456F-GIS,1,12,11
8049,20,0,20
8222,0,60,60
8374,25,0,25
8404F-,12,0,12
8444F-,1,100,99
