1310,90,6,84
1319,2,41,39
1337F-,12,230,218
1338F-,37,4,33
1402,34,0,34
1434,36,0,36
1457,26,0,26
1527,6,47,41
1532,0,132,132
1704,76,27,49
1709,4,28,24
1711,75,37,38
2103,0,27,27
2228,50,18,32
2303,216,73,143
2311,48,16,32
2313,30,261,231
2349,300,10,290
2359,25,0,25
2409,48,87,39
2412,10,46,36
2426,36,13,23
2436,3,37,34
2448,166,70,96
2449,9,35,26
2454,17,252,235
2455,38,5,33
2486,50,10,40
2610,95,0,95
2883,84,0,84
2888,35,0,35
3005,37,3,34
3017,9,63,54
3035,7,32,25
3054,47,0,47
3058,0,40,40
3089,25,0,25
3339,26,0,26
3380,26,0,26
3437,30,56,26
3474,206,147,59
3481,92,2,90
3559,0,36,36
3698,23,78,55
4733,4,29,25
5243F-,4,51,47
5443,1,25,24
6116,106,253,147
6120,50,0,50
6214,12,37,25
6226,73,19,54
6235,0,56,56
6274,7,38,31
6702,7,87,80
8105,1,51,50
8110,3,40,37
8234,40,6,34
8277,81,0,81
9108,0,25,25
9945,0,60,60
