1216,124,4,120
1217,0,111,111
1309,90,10,80
1312,1,60,59
1605,128,23,105
1704,117,168,51
1714,20,56,36
1720,2,54,52
1789,106,45,61
2303,23,364,341
2313,242,17,225
2317,200,115,85
2323,13,73,60
2337,251,416,165
2344,108,25,83
2345,38,80,42
2371,99,5,94
2409,58,1072,1014
2444,0,35,35
2448,370,579,209
2464,163,0,163
2489,0,36,36
2547,102,29,73
2609,71,135,64
2618,19,71,52
2636,70,12,58
2823,169,10,159
2834,67,0,67
2881,95,19,76
2882,67,8,59
2883,195,246,51
2886,13,59,46
2888,375,7,368
2889,153,0,153
2891,302,22,280
3037,2,42,40
3056,56,0,56
3059,0,44,44
3105,83,21,62
3481,217,120,97
3514,45,112,67
3675,1,82,81
3682,35,75,40
3694,0,37,37
3698,137,71,66
4129,24,63,39
4142,91,1,90
4555,57,9,48
4725,7,97,90
4915,141,3,138
4924F-,12,207,195
4938,81,29,52
5880,1,52,51
6116,468,234,234
6238,1,96,95
6443,88,2,86
6702,54,4,50
8069,148,86,62
8096,34,131,97
8925,40,190,150
