1589F-,0,5,5
1711,190,130,60
2025,0,25,25
2233,0,5,5
2236F-,5,0,5
2312,0,50,50
2340,10,5,5
2368,50,0,50
2426,15,0,15
2465,0,30,30
2474,3,20,17
2492,0,80,80
2609,0,10,10
3051,0,30,30
3055,55,32,23
3060,1,0,1
3437,0,203,203
3474,20,0,20
3481,499,0,499
3622,15,0,15
3673F-TPK,90,95,5
3698,0,60,60
4129,0,25,25
4190F-,5,0,5
4733,0,60,60
4739,0,5,5
4956,0,10,10
4972,1,0,1
4974,0,10,10
5469,0,360,360
6116,190,130,60
6214,0,10,10
6245,35,0,35
6298,203,0,203
8076,5,0,5
8086,15,5,10
8088,25,5,20
8110,0,10,10
8147,4,0,4
8341,2,0,2
8409,80,10,70
9105,0,20,20
