1108,0,28,28
1305,11,0,11
1312,20,0,20
1445,84,0,84
1447,3,20,17
1471,0,20,20
1538,0,15,15
1609,10,0,10
1613,21,0,21
1711,27,5,22
1712,10,0,10
1714,16,0,16
1802,30,0,30
1813,10,0,10
1909,2,15,13
2006,25,0,25
2107,14,0,14
2329,16,0,16
2330,10,0,10
2344,80,33,47
2369,21,0,21
2383,11,0,11
2392,0,12,12
2448,10,59,49
2499,0,10,10
2515,100,0,100
2601,10,0,10
2610,11,0,11
2614,0,16,16
2615,20,0,20
2841,0,20,20
2883,21,0,21
2888,10,0,10
2891,34,2,32
3049,0,14,14
3055,1,32,31
3189,5,17,12
3474,40,4,36
3481,20,2,18
3494,5,39,34
3514,0,12,12
3545,2,25,23
3615,0,17,17
3622,0,20,20
3666,0,10,10
3686,4,20,16
3704,0,17,17
3706,71,1,70
4162,7,20,13
4915,0,21,21
5469,0,30,30
5490,4,48,44
5880,0,20,20
6116,47,82,35
6191,0,44,44
6196,0,14,14
6245,26,0,26
6449,10,0,10
8033,0,18,18
8925,10,0,10
