1216,83,2,81
1314,6,82,76
1337F-,4,28,24
1338F-,32,1,31
1416,0,20,20
1417,28,0,28
1701,20,0,20
1704,30,8,22
1714,110,10,100
1789,13,27,14
2062,21,0,21
2303,74,31,43
2311,45,21,24
2314,0,20,20
2317,27,6,21
2324,22,0,22
2337,33,10,23
2344,9,197,188
2345,34,9,25
2349,120,15,105
2353,45,8,37
2371,3,26,23
2406,27,7,20
2409,33,55,22
2448,31,71,40
2454,3,24,21
2498,50,22,28
2515,22,55,33
2516,0,34,34
2607,0,36,36
2614,10,40,30
2706,0,19,19
2823,9,28,19
2883,21,0,21
2885,30,0,30
2888,24,0,24
2892,5,65,60
3029,0,20,20
3051,73,0,73
3105,16,0,16
3474,122,36,86
3481,158,6,152
3508,1,21,20
3514,11,38,27
3698,4,20,16
3706,2,20,18
4157F*,10,31,21
4909,24,0,24
5243F-,0,14,14
5315,20,0,20
6116,6,114,108
6120,20,0,20
6145,1,20,19
6282,9,33,24
8086,22,1,21
8088,0,23,23
8096,0,26,26
8150,26,0,26
8271,16,0,16
9941,0,30,30
