1102,0,15,15
1303,0,10,10
1304,17,0,17
1460,0,10,10
1471,20,0,20
1515,0,15,15
1527,116,0,116
1582,1,9,8
1605,39,10,29
2006,0,10,10
2062,20,10,10
2301,0,10,10
2311,22,0,22
2316,44,0,44
2328,0,11,11
2329,50,0,50
2352,0,10,10
2364,0,59,59
2367,20,0,20
2401,12,0,12
2408,26,116,90
2409,0,10,10
2448,15,90,75
2515,10,0,10
2548,10,0,10
2841,0,52,52
2882,0,32,32
2885,0,20,20
2886,20,3,17
2891,36,0,36
2913,0,10,10
3002,25,0,25
3005,16,6,10
3015,0,21,21
3017,17,7,10
3024,10,0,10
3047,15,0,15
3051,0,10,10
3060,0,37,37
3094,15,5,10
3189,14,3,11
3218,0,8,8
3452,10,0,10
3474,7,89,82
3545,4,14,10
3561,14,1,13
3686,0,13,13
3698,22,33,11
5288F-,21,104,83
5347,40,0,40
5469,15,0,15
5483,14,0,14
5490,30,54,24
6116,2,210,208
6244,32,20,12
6274,14,2,12
8110,10,0,10
8433,20,1,19
9105,0,10,10
9945,0,10,10
