1464,17,2,15
1504,21,2,19
1515,16,1,15
1605,0,55,55
1616,25,0,25
1704,1,11,10
1711,22,0,22
1789,1,17,16
1806,14,0,14
2002,13,0,13
2301,0,12,12
2303,5,28,23
2311,2,15,13
2312,0,15,15
2344,72,32,40
2345,20,6,14
2352,150,20,130
2356,0,23,23
2364,14,1,13
2367,0,50,50
2374,1,25,24
2387,0,22,22
2409,31,74,43
2443,21,3,18
2478,60,0,60
2492,20,4,16
2498,27,58,31
2499,6,16,10
2609,0,10,10
2610,43,0,43
2880,80,0,80
2888,34,10,24
2891,15,0,15
3006,0,14,14
3037,0,100,100
3049,0,10,10
3232,145,1,144
3324,25,0,25
3474,118,22,96
3481,30,1,29
3484,1,11,10
3511,0,10,10
3514,29,75,46
3545,32,1,31
3666,2,44,42
3673F-TPK,56,20,36
4192,1,17,16
4306,0,24,24
5213,1,15,14
5452,24,0,24
5490,3,36,33
6116,35,20,15
6168,0,11,11
6176,21,1,20
6191,27,0,27
6282,46,0,46
8033,1,31,30
8069,11,31,20
8429F-,0,18,18
9116,30,0,30
