1452,3,0,3
1504,10,0,10
1909,10,0,10
2345,0,20,20
2354,1,0,1
2409,1,0,1
2421,4,6,2
2455,1,0,1
2472,2,0,2
2485,0,1,1
2498,20,23,3
2499,0,2,2
3003,0,2,2
3017,0,5,5
3033,2,0,2
3051,0,20,20
3299,0,1,1
3311,3,0,3
3406,3,0,3
3474,70,65,5
3490,0,1,1
3499,5,0,5
3511,0,2,2
3514,0,5,5
3528,1,0,1
3665F-,0,1,1
3673F-TPK,2,4,2
4433,0,2,2
4555,0,2,2
4919,1,0,1
4927F-,0,4,4
5234,4,0,4
5469,10,0,10
6143,12,1,11
6180,2,0,2
6274,0,1,1
6298,20,0,20
8086,2,0,2
8429F-,0,1,1
8444F-,0,2,2
