1216,69,0,69
1304,60,0,60
1457,2,63,61
1460,20,0,20
1504,5,52,47
1507,0,13,13
1513,1,14,13
1714,5,19,14
1905,0,32,32
2002,60,5,55
2303,37,12,25
2312,23,0,23
2316,0,13,13
2337,55,0,55
2345,10,118,108
2347,20,0,20
2349,0,41,41
2353,31,2,29
2354,42,5,37
2368,120,2,118
2401,0,100,100
2448,22,97,75
2475,0,13,13
2498,57,72,15
2499,0,13,13
2542,0,93,93
2603,40,0,40
2609,50,77,27
2618,0,17,17
2883,38,114,76
2884,0,13,13
2885,50,0,50
2888,115,16,99
2891,204,0,204
2929F-,35,7,28
3029,4,34,30
3037,50,0,50
3149,0,16,16
3164,25,3,22
3474,94,148,54
3481,80,14,66
3484,3,58,55
3514,19,62,43
3673F-TPK,39,12,27
4938,21,1,20
5203,20,0,20
5349,8,29,21
5471,20,0,20
5534,0,16,16
5701,0,20,20
5880,0,30,30
6116,186,90,96
6143,25,0,25
6220,65,2,63
6244,42,16,26
6282,6,39,33
8048,1,20,19
8096,59,22,37
8933,25,0,25
9946,40,1,39
