1216,34,10,24
1313,0,34,34
1413,35,0,35
1457,50,10,40
1527,35,3,32
1704,5,138,133
1718,0,30,30
1905,3,1000,997
1907,0,61,61
2002,110,10,100
2317,12,38,26
2323,225,0,225
2354,30,0,30
2368,35,6,29
2374,100,0,100
2377,0,49,49
2383,12,96,84
2392,3,39,36
2408,8,44,36
2412,30,3,27
2426,31,7,24
2454,13,100,87
2474,27,0,27
2610,125,0,125
2823,33,0,33
2883,63,7,56
2886,7,69,62
2888,143,1,142
2891,63,34,29
2892,5,143,138
3018,0,52,52
3029,0,32,32
3032,28,0,28
3060,39,13,26
3234,99,4,95
3474,27,59,32
3481,42,108,66
3494,0,42,42
3514,61,30,31
3519,50,3,47
3576,195,53,142
3607,0,57,57
3624,0,29,29
3698,24,81,57
5306,28,1,27
5309,0,60,60
5312,0,42,42
5443,0,121,121
5469,157,1,156
6116,0,33,33
6167,0,38,38
6176,24,0,24
6257,21,0,21
8255,0,40,40
8403,0,37,37
8429F-,30,4,26
8916,28,3,25
8925,0,100,100
9914,3,50,47
9924,30,3,27
