1337F-,15,35,20
1452,10,0,10
1599,5,16,11
1618,10,0,10
1711,0,11,11
1752,20,1,19
1783,5,19,14
2303,30,10,20
2312,0,10,10
2317,11,1,10
2349,17,0,17
2353,0,29,29
2368,0,10,10
2377,10,0,10
2387,0,12,12
2409,10,2,8
2455,0,10,10
2488,17,0,17
2636,28,0,28
2642,19,5,14
2704,0,10,10
2881,6,0,6
3005,10,0,10
3016,20,0,20
3055,40,10,30
3062,0,40,40
3094,5,12,7
3206,27,1,26
3224,0,11,11
3264,0,19,19
3474,3,16,13
3498,15,1,14
3501,15,0,15
3514,8,17,9
3545,10,0,10
3563,0,10,10
3576,25,1,24
3632,6,0,6
3673F-TPK,16,31,15
3698,21,31,10
4104,10,0,10
4984F-,0,18,18
5349,0,22,22
5443,10,3,7
5490,5,19,14
6116,0,14,14
6182,30,10,20
6244,1,10,9
6247,34,0,34
6282,15,5,10
6422F-,0,12,12
6443,0,12,12
6509,11,21,10
8069,0,10,10
8086,7,0,7
8096,21,1,20
8277,20,10,10
8444F-,18,3,15
8916,2,14,12
8936,0,10,10
