1304,121,0,121
1314,200,3,197
1337F-,136,226,90
1457,41,5,36
1504,4,46,42
1605,291,810,519
1704,52,12,40
1711,149,56,93
2002,85,10,75
2025,25,0,25
2303,101,22,79
2344,90,227,137
2345,5,120,115
2353,20,77,57
2409,205,70,135
2426,47,16,31
2610,6,79,73
2618,1,36,35
2812,57,8,49
2881,36,2,34
2883,119,1,118
2885,23,1,22
2889,0,565,565
2891,122,0,122
2892,4,42,38
3017,0,38,38
3037,25,89,64
3051,23,0,23
3094,10,48,38
3234,3,40,37
3374,24,1,23
3437,2,101,99
3452,30,0,30
3474,233,274,41
3481,70,31,39
3514,111,73,38
3596,22,0,22
3666,5,83,78
4433,1,40,39
4721,61,0,61
4733,0,90,90
4938,31,2,29
4971F-IET,1,94,93
4974,1,110,109
5469,3,40,37
6005,60,115,55
6116,66,327,261
6191,5,61,56
6264,20,55,35
8021,2,43,41
8088,30,0,30
8215,44,3,41
8222,35,0,35
8404F-,188,3,185
8429F-,52,14,38
8433,103,10,93
8925,5,72,67
9105,161,6,155
9802F-,0,64,64
9924,0,42,42
