1216,14,0,14
1326,0,50,50
1452,30,1,29
1459,3,19,16
1704,0,35,35
1714,12,0,12
1905,61,0,61
2025,100,0,100
2027,20,0,20
2303,0,15,15
2311,19,0,19
2323,10,24,14
2329,0,70,70
2345,0,31,31
2354,12,0,12
2367,33,0,33
2406,17,0,17
2409,21,76,55
2426,14,1,13
2448,13,33,20
2454,31,0,31
2498,64,85,21
2515,40,0,40
2614,40,2,38
2618,0,69,69
2820,0,14,14
2881,15,3,12
2883,17,0,17
2886,10,51,41
2891,14,46,32
3006,17,4,13
3023,20,0,20
3029,45,1,44
3057,0,20,20
3189,21,0,21
3272,1,16,15
3322,0,65,65
3406,31,9,22
3474,2,22,20
3499,0,17,17
3532,10,0,10
3630,0,44,44
3666,0,20,20
3686,12,0,12
3698,3,19,16
3706,8,25,17
4510,30,0,30
4555,16,3,13
4721,20,2,18
5474,16,1,15
5478,0,20,20
5490,4,18,14
5522,17,0,17
6005,30,0,30
6217,1,12,11
8088,0,14,14
8403,0,60,60
8404F-,0,14,14
8409,45,0,45
8925,0,37,37
