1312,23,0,23
1338F-,0,1,1
1524,0,2,2
1704,0,2,2
1726,0,3,3
2002,1,0,1
2302,1,0,1
2303,30,1,29
2324,10,0,10
2344,10,20,10
2345,0,2,2
2354,1,0,1
2367,5,0,5
2383,5,0,5
2392,0,15,15
2406,1,0,1
2434,0,1,1
2448,0,9,9
2457,20,0,20
2465,1,0,1
2480,0,2,2
2492,0,2,2
2609,10,5,5
2823,30,0,30
2881,2,0,2
2883,20,0,20
2891,2,0,2
3015,2,0,2
3051,2,0,2
3057,2,0,2
3083,0,1,1
3163,0,1,1
3234,0,2,2
3264,0,1,1
3289,0,1,1
3437,2,5,3
3561,3,1,2
3673F-TPK,2,0,2
3698,0,36,36
4972,0,2,2
5306,0,5,5
5328,3,0,3
5469,0,3,3
5483,0,1,1
5490,0,5,5
6176,10,0,10
6239,0,1,1
6244,0,4,4
6251,5,0,5
6274,2,0,2
6285,0,2,2
8039,1,0,1
8046,0,20,20
8069,2,0,2
8222,2,0,2
8403,0,3,3
8936,0,5,5
9802F-,10,0,10
9904,0,1,1
9910,1,0,1
