1216,30,0,30
1303,6,25,19
1310,0,45,45
1455,0,282,282
1457,22,47,25
1704,69,191,122
1708,0,26,26
1709,0,40,40
1713,0,60,60
1734,13,0,13
1904,62,0,62
2002,54,6,48
2014,0,20,20
2221,20,1,19
2312,31,10,21
2323,3,25,22
2340,120,0,120
2345,16,89,73
2364,10,34,24
2383,36,2,34
2426,7,37,30
2457,22,0,22
2515,62,0,62
2823,10,30,20
2883,147,3,144
2884,20,0,20
2885,24,4,20
2887,51,0,51
2888,27,0,27
2890,40,72,32
2891,76,2,74
2892,16,78,62
2913,0,172,172
3011,60,0,60
3049,0,63,63
3092,13,0,13
3105,18,0,18
3141,18,0,18
3164,1,34,33
3474,31,56,25
3490,29,14,15
3514,164,52,112
3561,10,32,22
3576,29,16,13
3596,21,0,21
3630,17,0,17
3673F-TPK,29,141,112
4105,0,25,25
4722,0,80,80
4952,13,0,13
5490,12,46,34
5880,0,33,33
6168,0,21,21
6208,0,26,26
6244,38,3,35
6259,15,0,15
6509,25,0,25
8110,72,28,44
8444F-,0,24,24
9103,0,80,80
