1201,15,0,15
1309,8,0,8
1337F-,72,10,62
1460,0,100,100
1471,6,81,75
1504,3,20,17
1589F-,0,10,10
1704,30,6,24
1736,0,11,11
2002,11,19,8
2006,20,0,20
2030,8,0,8
2105,20,0,20
2230,0,10,10
2311,11,0,11
2317,5,49,44
2345,11,2,9
2364,0,10,10
2377,0,50,50
2379,1,11,10
2383,15,2,13
2409,0,10,10
2448,10,20,10
2615,13,0,13
2637F-,10,0,10
2823,5,30,25
2882,10,2,8
2883,198,2,196
2886,7,15,8
2888,7,0,7
2891,9,0,9
3017,2,24,22
3322,10,0,10
3474,86,382,296
3481,0,9,9
3673F-TPK,15,5,10
4506,3,20,17
4529,0,14,14
4915,121,10,111
4938,17,110,93
6107,12,0,12
6116,3,43,40
6156,0,15,15
6167,30,0,30
6228,8,0,8
6266,0,25,25
6298,0,20,20
6443,7,0,7
6456F-GIS,10,0,10
8049,0,40,40
8069,5,22,17
8083,2,16,14
8086,10,0,10
8096,0,11,11
8110,108,0,108
8112,10,0,10
8429F-,5,19,14
8936,16,4,12
8938,15,0,15
9904,9,0,9
