1337F-,0,11,11
1464,0,5,5
1504,1,8,7
1711,0,6,6
2311,10,0,10
2317,1,11,10
2353,0,5,5
2357,15,5,10
2383,7,0,7
2392,10,3,7
2448,11,25,14
2458,0,5,5
2474,7,0,7
2610,12,0,12
2618,0,51,51
2836,20,0,20
2881,8,0,8
2883,27,0,27
2886,8,0,8
2887,5,0,5
3038,0,10,10
3083,0,7,7
3149,10,0,10
3189,21,0,21
3227,41,0,41
3383,6,0,6
3428,0,9,9
3474,50,58,8
3514,5,28,23
3545,17,0,17
3561,0,5,5
3576,3,11,8
3615,10,3,7
3673F-TPK,39,34,5
4555,5,21,16
4935F-,7,1,6
4946,0,4,4
4971F-IET,6,1,5
4976,0,5,5
5483,30,0,30
5490,0,7,7
5820,20,0,20
6005,0,10,10
6116,2,7,5
6123,6,0,6
6145,15,2,13
6167,0,5,5
6168,0,11,11
6176,19,3,16
6180,10,0,10
6182,0,12,12
6217,0,4,4
6228,0,5,5
6282,0,11,11
6443,11,0,11
6509,202,0,202
8011,135,32,103
8404F-,86,5,81
8444F-,0,8,8
9939,0,5,5
